fasta_file	Auckland	Berlin	Birmingham	Kyiv	London	Singapore	Tokyo
/home/staff/iinf/ajank/adg/test/SRR27257436_2.fasta.gz	1.0879856324394828	1.1434584924419013	1.4868104712637182	1.3478358998565654	1.2910063665360547	1.295093619275912	1.0920272785727112
/home/staff/iinf/ajank/adg/test/SRR27257495_1.fasta.gz	6.210774289601071	6.62610940347161	7.0489975155162305	7.8732158732471484	7.692456181528158	5.962435070533746	5.749554003768184
/home/staff/iinf/ajank/adg/test/SRR27257495_2.fasta.gz	1.2516711071692603	1.3118593956177433	2.058174284511302	1.5345800427559195	1.5045726211873447	2.1825849134263393	1.2201053744587362
/home/staff/iinf/ajank/adg/test/SRR27257516_1.fasta.gz	6.095458795684479	6.428799543302935	6.858172427575355	7.8035170704401775	7.515522408260022	5.742675993047928	5.572818055254467
/home/staff/iinf/ajank/adg/test/SRR27257516_2.fasta.gz	1.224452709770112	1.269690610464516	2.1126448811178147	1.5147765612160167	1.4657821928456405	2.1821734031851423	1.1747895311991887
/home/staff/iinf/ajank/adg/test/SRR27257523_1.fasta.gz	3.1084587874379563	4.606951838123233	4.428200644834807	4.059082693473577	4.69851906941544	2.6145067220630627	5.9402508787353945
/home/staff/iinf/ajank/adg/test/SRR27257523_2.fasta.gz	0.6655434510269423	0.9627850442887307	1.1409311810422271	0.9141304972364255	0.9777191512380254	0.6791753629285258	1.213120443583995
/home/staff/iinf/ajank/adg/test/SRR27257526_1.fasta.gz	5.6673150048317655	6.0140755002221225	6.593945160097694	7.219397198365513	7.020012679511725	5.790882992356582	5.041794276970832
/home/staff/iinf/ajank/adg/test/SRR27257526_2.fasta.gz	1.1275777363207777	1.175712260760564	1.9483148826426113	1.3898873749306404	1.354689925210197	2.2109057543607307	1.0877627981416533
/home/staff/iinf/ajank/adg/test/SRR27257536_1.fasta.gz	6.606408828355562	7.4573481047330805	6.444302495637905	8.319012198721685	8.467365643959003	5.118978657891063	6.9773914645583455
/home/staff/iinf/ajank/adg/test/SRR27257536_2.fasta.gz	1.3345723696224043	1.4815463413700227	1.7202520402407855	1.6894553163601536	1.660614495850804	1.3661384903326619	1.4758445073684794
/home/staff/iinf/ajank/adg/test/SRR27257561_1.fasta.gz	8.058750768408746	8.876718355086394	7.541714669498335	10.078497648454146	10.18159733791438	6.211983596548567	8.012086832457356
/home/staff/iinf/ajank/adg/test/SRR27257561_2.fasta.gz	1.6264071023532929	1.7573587402637754	2.020365127112463	2.04052461848133	1.989843171081241	1.6743750856586277	1.706652420775923
/home/staff/iinf/ajank/adg/test/SRR27257572_1.fasta.gz	6.759564193350695	7.177055142040333	7.328580098824384	8.656348290700363	8.383336884286658	6.201172116902356	6.187673377086427
/home/staff/iinf/ajank/adg/test/SRR27257572_2.fasta.gz	1.3349737214432533	1.3953897969500972	2.1338497236505813	1.6507310560685364	1.6089992444738284	2.1828317907967993	1.2935485262630442
/home/staff/iinf/ajank/adg/test/SRR27257693_1.fasta.gz	6.4621796015517345	6.881517824662745	6.7543961283937515	8.31931735271753	7.967017389922157	5.571936275131599	6.257416723395609
/home/staff/iinf/ajank/adg/test/SRR27257693_2.fasta.gz	1.309638066784259	1.3683001341527568	2.029884176368017	1.625805550295797	1.565851075900902	1.9041964635561652	1.2822463194164693
/home/staff/iinf/ajank/adg/test/SRR28910741_1.fasta.gz	4.636126074808085	4.637831505332417	8.055584956755007	5.681420530087153	5.427788690379425	7.6154152837267794	3.8519926752515072
/home/staff/iinf/ajank/adg/test/SRR28910741_2.fasta.gz	0.937372194893811	0.9215916685493107	1.9073152428186573	1.117756285667144	1.0705431425054721	2.211804343633735	0.8154738776846043
/home/staff/iinf/ajank/adg/test/SRR28910747_1.fasta.gz	5.864594632242993	6.700924409199987	6.174172134381017	7.539783167658899	7.4801753161873705	4.7988446562029505	6.321103595273494
/home/staff/iinf/ajank/adg/test/SRR28910747_2.fasta.gz	1.1915546421313221	1.336923689280381	1.6376016952098085	1.4754820789120853	1.475517695109103	1.3538655036893477	1.341683732452769
/home/staff/iinf/ajank/adg/test/SRR28910749_1.fasta.gz	5.203202967222253	5.6387041909462905	6.028664140072775	6.48042167715152	6.394479685189626	5.093416941987052	4.885045151426624
/home/staff/iinf/ajank/adg/test/SRR28910749_2.fasta.gz	1.0509607095140627	1.1183509858975207	1.9273736904392238	1.269282932919556	1.2576834201603129	1.9617777051568974	1.059904818180941
/home/staff/iinf/ajank/adg/test/SRR28910750_1.fasta.gz	5.7802447974369615	6.637981793918707	6.111860672990618	7.488531189269547	7.4443141025524895	4.831404255507106	6.058644699304406
/home/staff/iinf/ajank/adg/test/SRR28910750_2.fasta.gz	1.1627711650643329	1.3087685418368389	1.8080869559992396	1.4449928479883776	1.4467968450792101	1.5189161957462713	1.3097384397241199
/home/staff/iinf/ajank/adg/test/SRR28910753_1.fasta.gz	5.964799953267178	6.934286068459288	6.307573971048768	7.677505139228725	7.7164880069975315	4.956617725611578	6.353449933104301
/home/staff/iinf/ajank/adg/test/SRR28910753_2.fasta.gz	1.1952710228449515	1.3639637625732206	1.829258366902252	1.483692344968257	1.5025095473248642	1.5188769706286789	1.3895320398241897
/home/staff/iinf/ajank/adg/test/SRR28910754_1.fasta.gz	4.713676194103436	4.9141561689065005	5.806074666906557	5.80245315225994	5.688292071544407	5.386981627715816	4.1903416486210325
/home/staff/iinf/ajank/adg/test/SRR28910754_2.fasta.gz	0.9616669398243404	0.9874108633150117	1.808925839236246	1.1492373261053173	1.1306299368881774	2.1340647742406382	0.906091339302741
/home/staff/iinf/ajank/adg/test/SRR27257800_1.fasta.gz	6.74862735790223	8.081940840278325	6.688363850735305	8.750665798372577	9.13119394832005	5.258263127046159	8.130777818355204
/home/staff/iinf/ajank/adg/test/SRR27257800_2.fasta.gz	1.3930768229258934	1.6364829491188875	1.733258033173256	1.8806860874329354	1.8261735602743285	1.361562449396644	1.618332172477818
/home/staff/iinf/ajank/adg/test/SRR27257813_1.fasta.gz	4.116035616416348	5.517910800968563	4.907978202185799	5.160445038023948	5.837200709075496	3.202929309335877	6.576721962449568
/home/staff/iinf/ajank/adg/test/SRR27257813_2.fasta.gz	0.8670560665759646	1.1410323477547588	1.2507414312255558	1.1662872149606527	1.1977221506077715	0.8219667147266715	1.3328232222953378
/home/staff/iinf/ajank/adg/test/SRR27257815_1.fasta.gz	5.9716784044542575	6.913315583373366	5.969570922742069	7.571079838104956	7.678652611625969	4.582596986654785	7.156872204612996
/home/staff/iinf/ajank/adg/test/SRR27257815_2.fasta.gz	1.2408428155810978	1.4132398831821282	1.5366528839548874	1.6394627458006292	1.5537531467575596	1.1760933755192613	1.4403616438857738
/home/staff/iinf/ajank/adg/test/SRR27257847_1.fasta.gz	6.4527730061131665	7.580702645776405	6.573274826114891	7.8270841373167555	8.406224862328411	4.730742401645527	8.235599811727706
/home/staff/iinf/ajank/adg/test/SRR27257847_2.fasta.gz	1.3329422550334982	1.5398710116954337	1.696565093212668	1.7014551179691413	1.6874009771104754	1.2217586005919483	1.6411201086893348
/home/staff/iinf/ajank/adg/test/SRR27257898_1.fasta.gz	7.0191663835290585	8.584818715823545	6.427321480107202	7.860159782547275	9.128675400133128	4.582336007287811	9.630788025718495
/home/staff/iinf/ajank/adg/test/SRR27257898_2.fasta.gz	1.4289988505419904	1.7199281249633198	1.5747361103330335	1.8034005195181222	1.8361925237134276	1.1488437398303224	1.902279674506478
/home/staff/iinf/ajank/adg/test/SRR28910756_1.fasta.gz	4.896910871708167	5.153110420274868	7.283755420247651	6.087955625289988	5.975423238797214	6.840374142085089	4.372427081805772
/home/staff/iinf/ajank/adg/test/SRR28910756_2.fasta.gz	0.9939369043349803	1.0297778146012324	1.8243912738988624	1.199672534197578	1.1804855591087895	2.189179975503109	0.9379890168403248
