fasta_file	Auckland	Berlin	Birmingham	Kyiv	London	Singapore	Tokyo
/home/staff/iinf/ajank/adg/test/SRR27257703_1.fasta.gz	0.008600242941453128	0.0166873146932027	0.009377045468736207	0.01249812459462396	0.013414101582563079	0.012202436665096624	0.016245657034869875
/home/staff/iinf/ajank/adg/test/SRR27257703_2.fasta.gz	0.005690378299956627	0.009766945174939236	0.007421811901192135	0.009273124082952652	0.009425058491552507	0.008770966891677204	0.01168725225143493
/home/staff/iinf/ajank/adg/test/SRR27257711_1.fasta.gz	0.014280580707950238	0.01875213275596393	0.007336502745911837	0.0165896684026816	0.01830147736071273	0.016082988343477475	0.012269463716101684
/home/staff/iinf/ajank/adg/test/SRR27257711_2.fasta.gz	0.00891344369868174	0.011794910810317371	0.008081318619409597	0.010870843195465439	0.011601774429599289	0.010160460226954217	0.009388558273388045
/home/staff/iinf/ajank/adg/test/SRR27257729_1.fasta.gz	0.012501128382462333	0.01701020652982494	0.008402094362275962	0.016909509521392307	0.018394099673295063	0.01703856590369483	0.010123201212664136
/home/staff/iinf/ajank/adg/test/SRR27257729_2.fasta.gz	0.007112845749333659	0.010391243429020525	0.009628687238622181	0.010290826000932101	0.010278318846684412	0.010570951798548795	0.00840293351279893
/home/staff/iinf/ajank/adg/test/SRR27257884_1.fasta.gz	0.011839328602167364	0.01507050642808168	0.007900182659163996	0.015068894117734688	0.016244622512451776	0.015076387575911336	0.009596658325777083
/home/staff/iinf/ajank/adg/test/SRR27257884_2.fasta.gz	0.00695613307803023	0.00917887244826145	0.009092967034824512	0.009383916262970159	0.009266392357383729	0.009567007380857025	0.007953068339814998
/home/staff/iinf/ajank/adg/test/SRR27257949_1.fasta.gz	0.010639039582783453	0.014391040422521446	0.006821772542342788	0.01302535402699639	0.012999903525883563	0.011733913681069663	0.01021880556114138
/home/staff/iinf/ajank/adg/test/SRR27257949_2.fasta.gz	0.006621140916979663	0.008443182184213572	0.006680921189107285	0.008401034476542217	0.008259673264491282	0.007419571158344006	0.008247839610744044
/home/staff/iinf/ajank/adg/test/SRR27257555_1.fasta.gz	0.006053348592856189	0.00564731308352242	0.01211178671964432	0.005633236915177728	0.005289515203161836	0.006477717848559043	0.00555215138365497
/home/staff/iinf/ajank/adg/test/SRR27257555_2.fasta.gz	0.003435621442146766	0.003037817719779297	0.007199373310887229	0.0030300094444290623	0.0028047742107879586	0.003909945471545031	0.004476136936807232
/home/staff/iinf/ajank/adg/test/SRR27257797_1.fasta.gz	0.006059759068036688	0.005557897486625269	0.012147575824663687	0.00553098701730954	0.005194268409810613	0.0061657858757141765	0.006061505910490336
/home/staff/iinf/ajank/adg/test/SRR27257797_2.fasta.gz	0.0034636193865199318	0.0030199444264262937	0.0074029527684488245	0.0030074098442951446	0.0027761091464087286	0.0038353338619414677	0.004410141901131047
/home/staff/iinf/ajank/adg/test/SRR27257846_1.fasta.gz	0.0066600667328110975	0.006877164653970246	0.012670513561899842	0.007005656505922524	0.00649561626516316	0.007833725955386015	0.0060085461219310295
/home/staff/iinf/ajank/adg/test/SRR27257846_2.fasta.gz	0.0037183649145207387	0.0037507145806718748	0.00801742871354484	0.0037973904165682503	0.003508635870388833	0.004794714416102758	0.005309147868250579
/home/staff/iinf/ajank/adg/test/SRR27257887_1.fasta.gz	0.00630226746743635	0.005929180108557162	0.012514194486113309	0.005889257982620058	0.005607367632414654	0.006677771904694998	0.005965041748021479
/home/staff/iinf/ajank/adg/test/SRR27257887_2.fasta.gz	0.0035949349950506722	0.0032370528729227955	0.007700148049415905	0.003229859521270349	0.003046339916062792	0.0041500110071999614	0.004761961043776807
/home/staff/iinf/ajank/adg/test/SRR28910762_1.fasta.gz	0.012718893560716387	0.018386379468808677	0.008664977733608324	0.02162405206696073	0.022934453675741314	0.026512813674560497	0.00569819284917115
/home/staff/iinf/ajank/adg/test/SRR28910762_2.fasta.gz	0.011694846591878024	0.014640226743535642	0.007249376817432326	0.016909592471222413	0.017827275679683167	0.019263253983453153	0.005166172586782287
/home/staff/iinf/ajank/adg/test/SRR28910780_1.fasta.gz	0.01278440253717264	0.018756208597989904	0.009087626415212782	0.02270669710758748	0.022715416980193345	0.025977918927306144	0.006839357599044699
/home/staff/iinf/ajank/adg/test/SRR28910780_2.fasta.gz	0.010072199780996023	0.013508232476347257	0.008089145960063335	0.015138959839824637	0.015409102130006808	0.01766052910270623	0.005820403002727177
/home/staff/iinf/ajank/adg/test/SRR28910782_1.fasta.gz	0.00824732062181553	0.007524481762368045	0.005340102005874073	0.009059858899175884	0.00890010011888955	0.009109008956419456	0.0035757478330871745
/home/staff/iinf/ajank/adg/test/SRR28910782_2.fasta.gz	0.004756408601665981	0.004785818473973108	0.006047574798262685	0.004955463758846269	0.004666378912944241	0.00554866209008938	0.0035358891947452208
/home/staff/iinf/ajank/adg/test/SRR28910784_1.fasta.gz	0.012838134845834475	0.016516813117501986	0.007255689127866285	0.02175857311744888	0.01952545134358099	0.02122382929320506	0.006400210596898304
/home/staff/iinf/ajank/adg/test/SRR28910784_2.fasta.gz	0.010217475965885731	0.011751601496962428	0.007192928007410074	0.01484953061798405	0.013387380834283851	0.015078269857897848	0.005104572303328823
/home/staff/iinf/ajank/adg/test/SRR28910785_1.fasta.gz	0.012612273062222621	0.016294724002282452	0.008607589471792134	0.02042177289568939	0.01993434259802075	0.026194230508674872	0.005352842340416853
/home/staff/iinf/ajank/adg/test/SRR28910785_2.fasta.gz	0.010195703241536146	0.011729556895163454	0.007147504162750472	0.013902607972474869	0.013585233281935439	0.016925135012937707	0.004746199881317615
/home/staff/iinf/ajank/adg/test/SRR28910791_1.fasta.gz	0.012718170430590096	0.01853471183899831	0.008716280182671513	0.021640139358055182	0.02305753007641096	0.025022575317134338	0.0065983447946827666
/home/staff/iinf/ajank/adg/test/SRR28910791_2.fasta.gz	0.010300254220623603	0.013254470310126054	0.007761663194244085	0.014499176909261533	0.015642631550087674	0.01699409101778094	0.005587891753112674
/home/staff/iinf/ajank/adg/test/SRR28910794_1.fasta.gz	0.011671428750680155	0.019536666352038067	0.009094638950213098	0.023711738748530796	0.021238887872765892	0.025500981444714653	0.009290133435013035
/home/staff/iinf/ajank/adg/test/SRR28910794_2.fasta.gz	0.006646949993074089	0.013221651850556336	0.010280773220829351	0.013290170173933448	0.01153692648323295	0.01591258503658876	0.00822306044160755
/home/staff/iinf/ajank/adg/test/SRR27257327_1.fasta.gz	0.013617181123868408	0.021201146792745422	0.008564171229504173	0.02260988656794213	0.02517232098454926	0.02343813268391004	0.01046212545674986
/home/staff/iinf/ajank/adg/test/SRR27257327_2.fasta.gz	0.008287275228106157	0.014098951667538521	0.008806653025731033	0.014024624041805694	0.014115397285530195	0.015127622622301468	0.007622195088806076
/home/staff/iinf/ajank/adg/test/SRR27257341_1.fasta.gz	0.00896047002990175	0.021696195675058323	0.009063784956994935	0.016685344402805766	0.016199336774630986	0.017321851055872223	0.015198278218146639
/home/staff/iinf/ajank/adg/test/SRR27257341_2.fasta.gz	0.00555895849033192	0.012445523887940284	0.008045099556277514	0.011834939621683385	0.01060527829358646	0.01161176820615661	0.01209932793172392
/home/staff/iinf/ajank/adg/test/SRR27257384_1.fasta.gz	0.01156347000082704	0.018821739619591958	0.00810806096520271	0.01640032112866304	0.017909625740786642	0.01627133712276354	0.013739937565218548
/home/staff/iinf/ajank/adg/test/SRR27257384_2.fasta.gz	0.007011570481289074	0.011366433247145442	0.008494863954362988	0.01120668529705901	0.011326936340249909	0.010639296172084582	0.010460006580104477
/home/staff/iinf/ajank/adg/test/SRR27257436_1.fasta.gz	0.009079653830575988	0.017954961261457136	0.00882657285435432	0.015557922877990883	0.015165169369761183	0.01589976984850433	0.011044669190075025
/home/staff/iinf/ajank/adg/test/SRR27257436_2.fasta.gz	0.005017064046429733	0.009968660667582459	0.008542621303073799	0.009931594083124572	0.008617902716957653	0.010619545373905425	0.009434467349055984
/home/staff/iinf/ajank/adg/test/SRR27257495_1.fasta.gz	0.013291320650855074	0.020475816524313767	0.00861869656668883	0.02320190564469717	0.025778084611702803	0.026101088820035798	0.007449924222996226
/home/staff/iinf/ajank/adg/test/SRR27257495_2.fasta.gz	0.010883448172086694	0.014711877886495514	0.008077136735835842	0.016174002140139317	0.017889594752483612	0.01829024326108798	0.005934151078301229
/home/staff/iinf/ajank/adg/test/SRR27257516_1.fasta.gz	0.013026540505854736	0.019024791746658876	0.008133784817459626	0.0217510903680914	0.02389643065918843	0.023650539350017093	0.006771347964352857
/home/staff/iinf/ajank/adg/test/SRR27257516_2.fasta.gz	0.010033949155126497	0.013279695496571053	0.007606225852397359	0.014321461195661177	0.015872617893862753	0.01596964659223085	0.00562761874010962
/home/staff/iinf/ajank/adg/test/SRR27257523_1.fasta.gz	0.006563870687717749	0.015156747982806926	0.007091411431803696	0.010438802032661159	0.011604509764645263	0.01005151006126086	0.019300676765123766
/home/staff/iinf/ajank/adg/test/SRR27257523_2.fasta.gz	0.004813695286205974	0.009606566568174893	0.005883931051359724	0.008541856108536148	0.009217387624348797	0.0081634385105822	0.011247679695172378
/home/staff/iinf/ajank/adg/test/SRR27257526_1.fasta.gz	0.01247725135620685	0.01802254719508703	0.007833469178620742	0.020273372887128993	0.022838694576830434	0.02322028044897271	0.005903596629791211
/home/staff/iinf/ajank/adg/test/SRR27257526_2.fasta.gz	0.010388619016211475	0.013020232311740867	0.007118284574388169	0.014018411261054643	0.015958704492127034	0.01607295840361361	0.005009585830980398
/home/staff/iinf/ajank/adg/test/SRR27257536_1.fasta.gz	0.010636091074693425	0.0199443281854978	0.008705754794760483	0.0184484701018486	0.018728105541107078	0.019213502283540265	0.011649822588285095
/home/staff/iinf/ajank/adg/test/SRR27257536_2.fasta.gz	0.006010784798877742	0.01184405541122733	0.008788124650372757	0.01177383891946867	0.01079706713478554	0.01215793994135524	0.009621980962883938
/home/staff/iinf/ajank/adg/test/SRR27257561_1.fasta.gz	0.01350034283710408	0.019832084867642867	0.00832586424016813	0.020707447135059863	0.02250776625848958	0.021394092635630746	0.010730708322502275
/home/staff/iinf/ajank/adg/test/SRR27257561_2.fasta.gz	0.007928033172589733	0.012478096097853908	0.00906203005859593	0.012646329479290123	0.012726707372096285	0.013201995016809017	0.008371235567010107
/home/staff/iinf/ajank/adg/test/SRR27257572_1.fasta.gz	0.013092742774036598	0.01953622202652921	0.00805946503749562	0.021832820716020475	0.02445604431036046	0.024192918737988293	0.0070665114267586555
/home/staff/iinf/ajank/adg/test/SRR27257572_2.fasta.gz	0.010451141502464692	0.013857864413860357	0.007722109040968478	0.014982861561311928	0.016780787137590604	0.016720411989856018	0.005714252443129845
/home/staff/iinf/ajank/adg/test/SRR27257693_1.fasta.gz	0.013866428924955654	0.018864945392263785	0.008457966252307448	0.02084502374628144	0.022793931433249495	0.021248377346734747	0.009295348866047697
/home/staff/iinf/ajank/adg/test/SRR27257693_2.fasta.gz	0.008262034691189751	0.011933803514448942	0.008887415254486247	0.012314459985136512	0.012565660548661785	0.013411691957579542	0.006971538280548448
/home/staff/iinf/ajank/adg/test/SRR28910741_1.fasta.gz	0.012682179073544722	0.015329077684018848	0.00810233594534375	0.020756286762792883	0.018456154302751018	0.024895809812543083	0.005815522084904071
/home/staff/iinf/ajank/adg/test/SRR28910741_2.fasta.gz	0.009310044644781593	0.010600324217071253	0.00713968480691027	0.013209777524624372	0.011919260696282298	0.01603127475772742	0.0048190563625174244
/home/staff/iinf/ajank/adg/test/SRR28910747_1.fasta.gz	0.011421827433524188	0.018537617664353814	0.008794156823937357	0.019672943530818464	0.01906078883496693	0.020690393920432947	0.011251490931806137
/home/staff/iinf/ajank/adg/test/SRR28910747_2.fasta.gz	0.006404366388365753	0.011381007400557742	0.009508045912344772	0.01227906880573957	0.010637935388284166	0.013502614535624506	0.009550764002008317
/home/staff/iinf/ajank/adg/test/SRR28910749_1.fasta.gz	0.013224057313273755	0.01858099560873099	0.008984837575106692	0.022634841824117766	0.02316060594956822	0.024046184429153232	0.007820869347089528
/home/staff/iinf/ajank/adg/test/SRR28910749_2.fasta.gz	0.008647109767605552	0.012268440980933276	0.008701199457251004	0.012979139581377603	0.013034393542467694	0.015308516145665446	0.006249662067053637
/home/staff/iinf/ajank/adg/test/SRR28910750_1.fasta.gz	0.011120739445646087	0.020534995887999827	0.008970709936003709	0.021930938088088294	0.020290124737165717	0.02348947443844679	0.011053660042296354
/home/staff/iinf/ajank/adg/test/SRR28910750_2.fasta.gz	0.006319252232130512	0.013516216329893346	0.010204257837323713	0.013480042464098414	0.011464359938605641	0.015453906068975804	0.00956811302789016
/home/staff/iinf/ajank/adg/test/SRR28910753_1.fasta.gz	0.011753583656933037	0.01853060128402824	0.00873554514428105	0.020233553840677116	0.020015989096263363	0.021159713320071015	0.010518256728805908
/home/staff/iinf/ajank/adg/test/SRR28910753_2.fasta.gz	0.006712954147759163	0.011808904271361621	0.010188323497721839	0.01232931616792716	0.011119725626501601	0.013679163474832522	0.009027468514219091
/home/staff/iinf/ajank/adg/test/SRR28910754_1.fasta.gz	0.012581902646398293	0.017567024424684687	0.008290914905786692	0.02124791905332496	0.021451510949018836	0.02364042447455955	0.0059939316346703814
/home/staff/iinf/ajank/adg/test/SRR28910754_2.fasta.gz	0.009706917981425294	0.012324558397034566	0.007367562917911404	0.014043330419590926	0.014312541905410533	0.015966936185889402	0.005083133962791154
/home/staff/iinf/ajank/adg/test/SRR27257800_1.fasta.gz	0.008843609439677207	0.01295876583708387	0.00801078471156332	0.009668522824813267	0.010226281103983735	0.0089433342589672	0.013892250605670665
/home/staff/iinf/ajank/adg/test/SRR27257800_2.fasta.gz	0.005733812203726683	0.007462669752955554	0.006152920491724336	0.0066968882390789075	0.006871565907581097	0.006099417417689299	0.01005760317004663
/home/staff/iinf/ajank/adg/test/SRR27257813_1.fasta.gz	0.007138999057324022	0.014874839326984829	0.00720455932221116	0.010268278360091025	0.011290070702038406	0.009500693617329282	0.02037305926620893
/home/staff/iinf/ajank/adg/test/SRR27257813_2.fasta.gz	0.0051915594254895074	0.009606070063406524	0.005848329990703527	0.008401183980748201	0.009002274368708868	0.007728013220814203	0.011912447293382214
/home/staff/iinf/ajank/adg/test/SRR27257815_1.fasta.gz	0.006725987997659656	0.009135849458827054	0.005818949758499759	0.005959459611968723	0.006742696334343259	0.0051435472977495985	0.014493168679451681
/home/staff/iinf/ajank/adg/test/SRR27257815_2.fasta.gz	0.004592696508438791	0.005388773626063532	0.004324950811645805	0.004478975845641727	0.004869387700175617	0.0038327604213722393	0.008172059114605789
/home/staff/iinf/ajank/adg/test/SRR27257847_1.fasta.gz	0.008782360713758045	0.014041506313376338	0.00843656207801366	0.010463097086860424	0.011389783616923645	0.009760469982387908	0.015111823792186535
/home/staff/iinf/ajank/adg/test/SRR27257847_2.fasta.gz	0.005783853062263068	0.008180892570161472	0.006458893153564569	0.007512392824284064	0.007826856713113835	0.006791099104981823	0.010836083145005077
/home/staff/iinf/ajank/adg/test/SRR27257898_1.fasta.gz	0.00834531735195734	0.014515051160358342	0.007645853894219428	0.010047680077957808	0.011327037711105901	0.00918068047264959	0.023631067040203905
/home/staff/iinf/ajank/adg/test/SRR27257898_2.fasta.gz	0.006625027369516857	0.010569674002359065	0.005617422091922976	0.00749422112686099	0.008474588077669477	0.006563382901017037	0.015873697149839272
/home/staff/iinf/ajank/adg/test/SRR28910756_1.fasta.gz	0.01297344867205316	0.018862105108368474	0.009140028461873884	0.022131204378180922	0.02334195867148798	0.025420965140459932	0.006535979292934305
/home/staff/iinf/ajank/adg/test/SRR28910756_2.fasta.gz	0.01057812587003722	0.013550381067040627	0.007934480412237694	0.014933477615150187	0.01598459577176	0.017064171699406258	0.005578889028972879
