fasta_file	Auckland	Berlin	Birmingham	Kyiv	London	Singapore	Tokyo
test/SRR27257341_2.fasta.gz	0.016610768504984837	0.022694942272548778	0.021225647087602474	0.021308606047782678	0.02391454746810554	0.01986701776626229	0.02761387835946609
test/SRR27257384_1.fasta.gz	0.018562616605354222	0.02300747680029779	0.02081102244630106	0.022272727198467207	0.02481122345710047	0.021819482670097118	0.027033423000757888
test/SRR27257384_2.fasta.gz	0.017772852978599145	0.022053075502364766	0.01974325431408569	0.021336314625660158	0.02260883111397407	0.02069222095643276	0.02476870799450364
test/SRR27257436_1.fasta.gz	0.01576099636622088	0.020273051180322577	0.028816801114570575	0.020880688613462935	0.02521327007873638	0.02001198615163651	0.021960106216537146
test/SRR27257436_2.fasta.gz	0.01523656558820471	0.020357454496535306	0.027329918169742083	0.01969701769085947	0.02180343686893236	0.020074358155032963	0.021671829753990263
test/SRR27257495_1.fasta.gz	0.01772780452837117	0.020293998219930845	0.01895555312767195	0.01953687126367849	0.02190806976802432	0.01985789530040883	0.019790505465771324
test/SRR27257495_2.fasta.gz	0.016492354130656445	0.01903100120592233	0.018257070839073585	0.017915153014928412	0.020253379766363575	0.018562726000533162	0.018676364676417447
test/SRR27257516_1.fasta.gz	0.017311155214576213	0.019231154764793427	0.02525741976095497	0.019642305109040654	0.023565508176931517	0.020047079554825327	0.018772332080652595
test/SRR27257516_2.fasta.gz	0.016138108954718598	0.01855490012673855	0.022356598190983415	0.017740477380748753	0.020780974031857545	0.018098096512998155	0.01721786351379768
test/SRR27257523_1.fasta.gz	0.01636641603181323	0.02166297653941098	0.018029228712521935	0.020121139025324756	0.022618837044623988	0.019560582824087284	0.027892702869452685
test/SRR27257523_2.fasta.gz	0.01592551364740495	0.022618642708087597	0.017241724686359684	0.020133659836401144	0.023678304598987603	0.020168624912910323	0.02901498668045805
test/SRR27257526_1.fasta.gz	0.017582425495132573	0.019376050469069057	0.020503865549300976	0.018889964202446152	0.021286977591883947	0.01893731684498333	0.01855216913152112
test/SRR27257526_2.fasta.gz	0.016802979680932743	0.018314781862332437	0.019149872675358295	0.01787601429677601	0.020006979992255293	0.01765108254878709	0.017093915543196878
test/SRR27257536_1.fasta.gz	0.017150581054171617	0.02129482625823132	0.025714722781127	0.021774944060590322	0.02648713451963222	0.02119515002344663	0.024734288007904653
test/SRR27257536_2.fasta.gz	0.01679548391040017	0.021517645358533212	0.02312859039121383	0.02046869136595014	0.022003235272564346	0.01955996592856135	0.02395133008676784
test/SRR27257561_1.fasta.gz	0.01757261912857193	0.021766570575136954	0.023222094002483887	0.02138038557026313	0.026017835566333768	0.02107940470956087	0.025429945809999868
test/SRR27257561_2.fasta.gz	0.016697362157544353	0.02224074472388917	0.02250950742395936	0.02026090913728153	0.02369549830149042	0.01993588171787464	0.025161616815111202
test/SRR27257572_1.fasta.gz	0.017291359175739648	0.019418304705475703	0.01998861230843678	0.018836548486878088	0.022429497731787415	0.01894380557398561	0.01879011529788277
test/SRR27257572_2.fasta.gz	0.015810362479329425	0.017372296449499686	0.01860051242754367	0.016992175306346377	0.01933427793893752	0.017183266264148005	0.016606663430357646
test/SRR27257693_1.fasta.gz	0.017993263373118122	0.021777632603227834	0.025372910550504273	0.021971638014664674	0.02504546477019149	0.021621012287022456	0.022986912946464856
test/SRR27257693_2.fasta.gz	0.01743095256131989	0.02078177415721461	0.024663353239456575	0.020799114990664884	0.023299075103516437	0.019902593019473128	0.02159523269061282
test/SRR28910741_1.fasta.gz	0.017393028162419083	0.021011660686725837	0.028708249095873065	0.024116495107254846	0.02319982410632548	0.02496126350370772	0.020121676415056897
test/SRR28910741_2.fasta.gz	0.01799107376957633	0.021268501517914703	0.02620560194197666	0.023274431928708705	0.023095678660229726	0.024191108490400747	0.020904878764112764
test/SRR28910747_1.fasta.gz	0.018341484290190502	0.024970792290657507	0.02225366052041132	0.024132326408858453	0.025487695730334926	0.025067763113241222	0.029177155853678888
test/SRR28910747_2.fasta.gz	0.018554432635226506	0.0250298438472248	0.021438440918502985	0.024885493692222503	0.025621252338464722	0.025505315860416045	0.0290135324611122
test/SRR28910749_1.fasta.gz	0.018535268342421876	0.022177992910109363	0.022424910403193967	0.022315275076521375	0.02354594401203048	0.023041785566082506	0.023538782143611423
test/SRR28910749_2.fasta.gz	0.017806324986741798	0.02191584399797602	0.02082099845707113	0.021351496339442326	0.022816722915335923	0.022480885139158503	0.022963568619756434
test/SRR28910750_1.fasta.gz	0.01841873325429188	0.022584409302084104	0.020294991056829775	0.02315581144784465	0.023423671512191206	0.023812866902144084	0.025793395318316144
test/SRR28910750_2.fasta.gz	0.018259419639129075	0.023452221517062728	0.02004580948554024	0.024253731082183205	0.02416095539734725	0.02409862255633695	0.02735067612574034
test/SRR28910753_1.fasta.gz	0.018327077064946528	0.023547616827352773	0.02029366331765319	0.0238612151656116	0.024490706427746124	0.02484561948485705	0.027355666635998137
test/SRR28910753_2.fasta.gz	0.01809519879828333	0.02337862704718264	0.01904533279691723	0.022028695742854557	0.023835465673093643	0.022736915619131944	0.027179233974680687
test/SRR28910754_1.fasta.gz	0.01787245380555295	0.020925916150177394	0.022456683162402284	0.022321845583746835	0.021685404914006435	0.02325769377140456	0.02050221086179685
test/SRR28910754_2.fasta.gz	0.018928519410261715	0.021150595742118555	0.021720336474840785	0.022824388872672675	0.02286094883127109	0.023654596767075146	0.02124197934817535
test/SRR27257800_1.fasta.gz	0.016860099056488415	0.019461990534074717	0.022696607724013364	0.020115003789119436	0.021284624723693607	0.018927374129192237	0.022510809135953408
test/SRR27257800_2.fasta.gz	0.017185068085617566	0.02065060544174179	0.023801132564390932	0.020352990748453825	0.022269311870853875	0.020016342778718818	0.0225267358053595
test/SRR27257813_1.fasta.gz	0.017565264987711274	0.024977667891094395	0.018815660022602647	0.02261639318994093	0.02479591281630035	0.02214629929333411	0.03151937551671145
test/SRR27257813_2.fasta.gz	0.01760060179876652	0.023985905736618657	0.018088334124388556	0.021956198118504612	0.023427679712765184	0.02028454716417482	0.030013199476928668
test/SRR27257815_1.fasta.gz	0.01746190721991284	0.02004231041017649	0.02182484862742047	0.021029339071238218	0.02048697284761837	0.019583728918647805	0.023950718733220928
test/SRR27257815_2.fasta.gz	0.017542958091606494	0.01991933238316501	0.021264018969522305	0.020543518632853752	0.020862309782998162	0.019171415762114903	0.023382973089691082
test/SRR27257847_1.fasta.gz	0.01765800160441091	0.02148328362506507	0.023067380600833513	0.021042049665814046	0.022450720498420132	0.021021125097719348	0.025652023547308535
test/SRR27257847_2.fasta.gz	0.017513950317544914	0.020708991901541927	0.02200352064870986	0.019936291134827762	0.02136850035578392	0.01961990876836569	0.024868004265813537
test/SRR27257898_1.fasta.gz	0.01794203027500525	0.021463886782720903	0.018348233129401495	0.02057243031061501	0.021954855737208106	0.019707718850707375	0.025018541894230577
test/SRR27257898_2.fasta.gz	0.017735879057654155	0.021636436722885448	0.01673067751097164	0.019951920623984355	0.02173445465965177	0.01902651548336099	0.02579601274186675
test/SRR28910756_1.fasta.gz	0.018205725344581616	0.021245223101758935	0.022204808924466937	0.02237129698617411	0.022546270966793756	0.023311709875959714	0.02201665277226288
test/SRR28910756_2.fasta.gz	0.016687449561307306	0.01911093991924451	0.01900909754354798	0.019611315014381195	0.020294111875491166	0.020356131989943804	0.01868259008784015
